"0","#forestplot for the means of sumscores"
"0","mean_SampleNeg = meansumscores %>% "
"0","  slice(1) %>% "
"0","  pull(x)"
"0",""
"0","upper_SampleNeg = u[1]"
"0",""
"0","credplot.gg <- function(graph){"
"0"," require(ggplot2)"
"0"," p <- ggplot(graph, aes(x=names, y=m, ymin=l, ymax=u))+"
"0"," geom_pointrange()+"
"0"," geom_hline(yintercept = upper_SampleNeg, linetype=""dashed"")+"
"0"," geom_hline(yintercept = upper_SampleNeg+2, linetype=""dotted"")+"
"0","   scale_y_continuous(limits = c(-6,-1)) +"
"0"," coord_flip()+"
"0"," xlab('')+"
"0","   ylab('Change in mean sum scores')+"
"0","   theme_nice()+"
"0","      theme(axis.text.y=element_text(hjust=1))"
"0"," return(p)"
"0","}"
"0",""
"0","meansumscores_plot = credplot.gg(graph)"
"0",""
"0","ggsave(here(""Output"", ""Fig_5.jpg""), meansumscores_plot, height = 4, width = 8)"
"0",""
